Theta1_Value,Cost Function
-4977.042285048412,2044413124.2857022
-4984.086992364643,2044403123.9515975
-4991.100725510925,2044393212.4379594
-4998.083620396072,2044383388.944835
-5005.035812336901,2044373652.679698
-5011.957436060746,2044364002.8573692
-5018.848625707956,2044354438.6999478
-5025.709514834388,2044344959.436737
-5032.540236413889,2044335564.3041751
-5039.340922840768,2044326252.545768
-5046.11170593226,2044317023.412013
-5052.8527169309755,2044307876.1603382
-5059.56408650735,2044298810.0550287
-5066.245944762077,2044289824.367164
-5072.8984212285295,2044280918.3745468
-5079.52164487518,2044272091.361645
-5086.115744108005,2044263342.6195195
-5092.680846772883,2044254671.445764
-5099.217080157982,2044246077.1444387
-5105.724570996137,2044237559.0260127
-5112.203445467219,2044229116.4072938
-5118.653829200497,2044220748.6113763
-5125.075847276986,2044212454.9675727
-5131.46962423179,2044204234.8113601
-5137.835284056433,2044196087.4843128
-5144.172950201185,2044188012.3340497
-5150.482745577372,2044180008.7141736
-5156.764792559683,2044172075.9842165
-5163.0192129884645,2044164213.509577
-5169.246128172008,2044156420.6614676
-5175.445658888828,2044148696.8168604
-5181.617925389929,2044141041.358426
-5187.763047401067,2044133453.6744876
-5193.881144124996,2044125933.1589563
-5199.972334243716,2044118479.2112868
-5206.0367359207,2044111091.2364213
-5212.074466803119,2044103768.644732
-5218.08564402406,2044096510.851978
-5224.070384204726,2044089317.2792487
-5230.028803456641,2044082187.3529124
-5235.961017383832,2044075120.5045693
-5241.867141085009,2044068116.1709993
-5247.747289155741,2044061173.7941148
-5253.601575690612,2044054292.8209076
-5259.430114285377,2044047472.7034051
-5265.23301803911,2044040712.8986218
-5271.010399556332,2044034012.8685126
-5276.762370949146,2044027372.0799212
-5282.489043839353,2044020790.004539
-5288.190529360561,2044014266.118859
-5293.8669381602895,2044007799.9041288
-5299.51838040206,2044001390.8463025
-5305.144965767481,2043995038.4360056
-5310.746803458328,2043988742.1684797
-5316.324002198606,2043982501.5435474
-5321.876670236611,2043976316.065565
-5327.404915346982,2043970185.243384
-5332.908844832744,2043964108.5903003
-5338.388565527338,2043958085.6240232
-5343.844183796651,2043952115.8666275
-5349.275805541035,2043946198.844512
-5354.683536197311,2043940334.0883625
-5360.067480740773,2043934521.1331103
-5365.427743687184,2043928759.5178914
-5370.764429094756,2043923048.7860074
-5376.07764056613,2043917388.4848876
-5381.36748125034,2043911778.166051
-5386.6340538447785,2043906217.3850646
-5391.877460597148,2043900705.7015088
-5397.097803307402,2043895242.6789415
-5402.295183329684,2043889827.8848553
-5407.469701574257,2043884460.8906472
-5412.6214585094185,2043879141.2715757
-5417.75055416342,2043873868.606732
-5422.857088126365,2043868642.4790003
-5427.941159552111,2043863462.4750211
-5433.002867160152,2043858328.1851585
-5438.042309237509,2043853239.2034686
-5443.059583640591,2043848195.1276586
-5448.05478779707,2043843195.5590584
-5453.028018707736,2043838240.1025848
-5457.979372948344,2043833328.3667066
-5462.908946671457,2043828459.9634163
-5467.816835608285,2043823634.5081942
-5472.703135070507,2043818851.619977
-5477.567939952092,2043814110.9211235
-5482.411344731109,2043809412.0373888
-5487.233443471535,2043804754.5978863
-5492.034329825047,2043800138.2350628
-5496.814097032815,2043795562.5846622
-5501.5728379272805,2043791027.2856975
-5506.310644933932,2043786531.9804213
-5511.0276100730725,2043782076.3142996
-5515.7238249615775,2043777659.9359715
-5520.399380814646,2043773282.4972303
-5525.054368447549,2043768943.6529908
-5529.688878277361,2043764643.0612612
-5534.303000324697,2043760380.3831112
-5538.896824215427,2043756155.2826502
-5543.4704391824,2043751967.4269948
-5548.023934067144,2043747816.4862425
-5552.557397321575,2043743702.1334436
-5557.070917009685,2043739624.0445771
-5561.564580809231,2043735581.8985198
-5566.038476013416,2043731575.3770206
-5570.492689532556,2043727604.1646793
-5574.927307895755,2043723667.9489143
-5579.342417252554,2043719766.4199362
-5583.738103374589,2043715899.2707305
-5588.114451657231,2043712066.1970224
-5592.471547121229,2043708266.8972592
-5596.8094744143345,2043704501.0725818
-5601.128317812929,2043700768.4267993
-5605.42816122364,2043697068.6663668
-5609.709088184952,2043693401.5003636
-5613.9711818688065,2043689766.640463
-5618.214525082203,2043686163.800913
-5622.4392002687855,2043682592.6985116
-5626.645289510426,2043679053.0525854
-5630.832874528801,2043675544.5849626
-5635.002036686961,2043672067.0199556
-5639.152856990895,2043668620.084333
-5643.285416091083,2043665203.5073018
-5647.399794284048,2043661817.0204833
-5651.496071513899,2043658460.3578894
-5655.574327373867,2043655133.2559032
-5659.634641107836,2043651835.4532576
-5663.677091611862,2043648566.691015
-5667.701757435698,2043645326.71254
-5671.708716784296,2043642115.2634869
-5675.698047519315,2043638932.0917737
-5679.669827160621,2043635776.9475636
-5683.624132887773,2043632649.583244
-5687.561041541512,2043629549.7534044
-5691.480629625236,2043626477.214821
-5695.382973306476,2043623431.726434
-5699.268148418358,2043620413.0493274
-5703.136230461065,2043617420.9467108
-5706.987294603292,2043614455.1839013
-5710.821415683688,2043611515.5283017
-5714.638668212304,2043608601.7493842
-5718.439126372021,2043605713.61867
-5722.222864019982,2043602850.9097114
-5725.989954689016,2043600013.3980746
-5729.74047158905,2043597200.8613193
-5733.474487608525,2043594413.078982
-5737.192075315797,2043591649.8325589
-5740.8933069605355,2043588910.9054878
-5744.578254475115,2043586196.0831273
-5748.246989476004,2043583505.152745
-5751.899583265145,2043580837.903498
-5755.536106831328,2043578194.1264143
-5759.156630851557,2043575573.614377
-5762.761225692416,2043572976.1621094
-5766.349961411426,2043570401.566155
-5769.922907758396,2043567849.6248655
-5773.480134176763,2043565320.1383796
-5777.021709804941,2043562812.9086115
-5780.547703477644,2043560327.73923
-5784.058183727224,2043557864.435649
-5787.553218784987,2043555422.8050056
-5791.03287658251,2043553002.6561496
-5794.497224752954,2043550603.7996242
-5797.946330632369,2043548226.047655
-5801.3802612609925,2043545869.2141275
-5804.799083384544,2043543533.1145842
-5808.2028634555145,2043541217.5661955
-5811.591667634447,2043538922.387759
-5814.965561791216,2043536647.3996727
-5818.324611506299,2043534392.4239306
-5821.668882072043,2043532157.284099
-5824.9984384939235,2043529941.8053129
-5828.313345491803,2043527745.814252
-5831.61366750118,2043525569.1391332
-5834.899468674432,2043523411.6096952
-5838.170812882056,2043521273.0571835
-5841.427763713905,2043519153.3143404
-5844.670384480411,2043517052.215386
-5847.898738213813,2043514969.5960095
-5851.112887669374,2043512905.2933564
-5854.312895326592,2043510859.146011
-5857.4988233904105,2043508830.9939892
-5860.670733792418,2043506820.678719
-5863.828688192047,2043504828.043037
-5866.972747977763,2043502852.9311664
-5870.102974268257,2043500895.1887102
-5873.21942791362,2043498954.6626382
-5876.322169496526,2043497031.2012722
-5879.411259333398,2043495124.654277
-5882.48675747558,2043493234.8726485
-5885.548723710491,2043491361.7086992
-5888.5972175627885,2043489505.016045
-5891.632298295515,2043487664.6496007
-5894.654024911249,2043485840.465562
-5897.662456153238,2043484032.321397
-5900.657650506545,2043482240.0758333
-5903.639666199173,2043480463.588846
-5906.608561203194,2043478702.7216527
-5909.564393235869,2043476957.336692
-5912.507219760768,2043475227.2976208
-5915.437097988878,2043473512.4693036
-5918.354084879715,2043471812.7177942
-5921.25823714242,2043470127.910334
-5924.14961123686,2043468457.9153364
-5927.028263374726,2043466802.6023755
-5929.894249520607,2043465161.842181
-5932.74762539309,2043463535.506622
-5935.588446465826,2043461923.4687006
-5938.416767968609,2043460325.60254
-5941.232644888446,2043458741.7833774
-5944.03613197062,2043457171.887548
-5946.827283719748,2043455615.7924829
-5949.606154400843,2043454073.376694
-5952.372798040355,2043452544.5197656
-5955.127268427226,2043451029.1023462
-5957.869619113929,2043449527.006136
-5960.599903417501,2043448038.1138835
-5963.318174420582,2043446562.3093696
-5966.024484972439,2043445099.4774
-5968.718887689989,2043443649.5037997
-5971.401434958823,2043442212.275401
-5974.072178934216,2043440787.6800346
-5976.731171542139,2043439375.6065204
-5979.378464480266,2043437975.9446619
-5982.014109218973,2043436588.5852323
-5984.638157002338,2043435213.4199686
-5987.2506588491315,2043433850.3415668
-5989.851665553808,2043432499.2436652
-5992.441227687486,2043431160.0208428
-5995.019395598933,2043429832.5686088
-5997.586219415537,2043428516.7833936
-6000.141749044279,2043427212.562541
-6002.686034172702,2043425919.8042996
-6005.219124269874,2043424638.407819
-6007.74106858734,2043423368.2731335
-6010.2519161600885,2043422109.301163
-6012.7517158074925,2043420861.3936985
-6015.2405161342585,2043419624.4533978
-6017.718365531369,2043418398.3837776
-6020.185312177024,2043417183.0892067
-6022.641404037566,2043415978.474894
-6025.086688868419,2043414784.4468877
-6027.52121421501,2043413600.9120603
-6029.945027413693,2043412427.7781093
-6032.358175592665,2043411264.953543
-6034.760705672878,2043410112.3476775
-6037.152664368953,2043408969.8706286
-6039.534098190084,2043407837.4333038
-6041.905053440938,2043406714.9473965
-6044.265576222558,2043405602.3253775
-6046.615712433249,2043404499.48049
-6048.955507769479,2043403406.3267407
-6051.285007726753,2043402322.7788963
-6053.604257600506,2043401248.752471
-6055.913302486973,2043400184.1637278
-6058.212187284073,2043399128.929665
-6060.500956692267,2043398082.9680114
-6062.7796552154405,2043397046.1972234
-6065.048327161753,2043396018.5364745
-6067.307016644506,2043394999.9056494
-6069.555767582995,2043393990.225341
-6071.794623703364,2043392989.416838
-6074.02362853945,2043391997.4021282
-6076.242825433633,2043391014.1038811
-6078.45225753767,2043390039.4454489
-6080.65196781354,2043389073.3508623
-6082.84199903427,2043388115.7448149
-6085.02239378477,2043387166.5526707
-6087.1931944626585,2043386225.700445
-6089.354443279082,2043385293.1148095
-6091.50618225954,2043384368.7230792
-6093.648453244693,2043383452.4532073
-6095.781297891181,2043382544.2337859
-6097.904757672427,2043381643.9940336
-6100.018873879447,2043380751.6637905
-6102.123687621645,2043379867.1735187
-6104.2192398276175,2043378990.4542902
-6106.305571245942,2043378121.4377828
-6108.382722445971,2043377260.0562782
-6110.4507338186195,2043376406.2426534
-6112.509645577146,2043375559.9303753
-6114.559497757938,2043374721.053498
-6116.600330221283,2043373889.5466568
-6118.632182652149,2043373065.3450599
-6120.655094560948,2043372248.3844883
-6122.669105284307,2043371438.6012866
-6124.674253985832,2043370635.9323623
-6126.670579656868,2043369840.3151739
-6128.65812111725,2043369051.6877348
-6130.636917016065,2043368269.9886024
-6132.607005832399,2043367495.156873
-6134.568425876084,2043366727.1321826
-6136.521215288439,2043365965.8546958
-6138.465412043014,2043365211.265105
-6140.401053946329,2043364463.3046238
-6142.328178638601,2043363721.9149842
-6144.246823594481,2043362987.0384295
-6146.15702612378,2043362258.6177132
-6148.058823372194,2043361536.5960906
-6149.952252322021,2043360820.9173179
-6151.837349792885,2043360111.5256453
-6153.714152442448,2043359408.365814
-6155.582696767121,2043358711.3830512
-6157.443019102775,2043358020.5230653
-6159.295155625444,2043357335.7320452
-6161.13914235203,2043356656.9566507
-6162.975015141001,2043355984.1440098
-6164.802809693087,2043355317.2417207
-6166.622561551974,2043354656.1978362
-6168.434306104996,2043354000.9608705
-6170.238078583817,2043353351.4797902
-6172.033914065121,2043352707.7040093
-6173.82184747129,2043352069.5833895
-6175.601913571084,2043351437.0682292
-6177.3741469803135,2043350810.1092694
-6179.1385821625145,2043350188.6576796
-6180.895253429618,2043349572.6650624
-6182.644194942613,2043348962.0834432
-6184.3854407122135,2043348356.8652713
-6186.1190245995185,2043347756.9634156
-6187.8449803166695,2043347162.331156
-6189.5633414275035,2043346572.9221847
-6191.274141348206,2043345988.690603
-6192.977413347963,2043345409.5909147
-6194.673190549603,2043344835.578023
-6196.36150593024,2043344266.6072278
-6198.0423923219205,2043343702.6342232
-6199.715882412254,2043343143.6150925
-6201.382008745052,2043342589.5063062
-6203.040803720958,2043342040.264714
-6204.692299598079,2043341495.8475504
-6206.336528492611,2043340956.2124228
-6207.973522379462,2043340421.3173108
-6209.603313092876,2043339891.120565
-6211.225932327048,2043339365.5809011
-6212.841411636743,2043338844.6574004
-6214.449782437906,2043338328.309502
-6216.051076008273,2043337816.4970005
-6217.645323487982,2043337309.1800468
-6219.232555880173,2043336806.3191402
-6220.812804051594,2043336307.8751283
-6222.386098733199,2043335813.8092012
-6223.952470520746,2043335324.0828948
-6225.51194987539,2043334838.6580784
-6227.064567124277,2043334357.4969563
-6228.610352461132,2043333880.562071
-6230.149335946842,2043333407.8162878
-6231.681547510049,2043332939.222801
-6233.207016947724,2043332474.745129
-6234.725773925747,2043332014.3471124
-6236.237847979485,2043331557.992905
-6237.7432685143685,2043331105.6469796
-6239.242064806456,2043330657.2741215
-6240.73426600301,2043330212.8394237
-6242.219901123057,2043329772.308287
-6243.698999057957,2043329335.646416
-6245.171588571961,2043328902.8198164
-6246.637698302773,2043328473.794793
-6248.097356762103,2043328048.5379486
-6249.550592336224,2043327627.016177
-6250.997433286522,2043327209.1966653
-6252.437907750046,2043326795.046887
-6253.872043740054,2043326384.5346014
-6255.299869146559,2043325977.6278553
-6256.7214117368685,2043325574.29497
-6258.136699156126,2043325174.504551
-6259.5457589278485,2043324778.2254746
-6260.948618454459,2043324385.426896
-6262.345305017823,2043323996.078239
-6263.735845779774,2043323610.1491942
-6265.120267782643,2043323227.6097207
-6266.498597949789,2043322848.430043
-6267.870863086113,2043322472.580644
-6269.237089878587,2043322100.0322688
-6270.597304896768,2043321730.7559185
-6271.951534593318,2043321364.7228482
-6273.299805304514,2043321001.904568
-6274.642143250763,2043320642.2728372
-6275.97857453711,2043320285.7996614
-6277.309125153745,2043319932.4572968
-6278.633820976512,2043319582.2182364
-6279.952687767404,2043319235.0552225
-6281.265751175075,2043318890.941232
-6282.573036735326,2043318549.8494825
-6283.874569871611,2043318211.7534242
-6285.170375895527,2043317876.6267414
-6286.460480007307,2043317544.4433506
