Theta1_Value,Cost Function
109447.79646962289,2043280050.6028287
109447.79646962298,2043280050.6028287
109447.79646962306,2043280050.6028287
109447.79646962315,2043280050.6028283
109447.79646962324,2043280050.602828
109447.79646962332,2043280050.6028283
109447.79646962341,2043280050.6028278
109447.7964696235,2043280050.6028287
109447.79646962359,2043280050.6028292
109447.79646962366,2043280050.6028283
109447.79646962373,2043280050.6028283
109447.7964696238,2043280050.602829
109447.79646962388,2043280050.6028287
109447.79646962395,2043280050.6028287
109447.79646962402,2043280050.602828
109447.7964696241,2043280050.6028287
109447.79646962417,2043280050.602828
109447.79646962424,2043280050.6028283
109447.79646962431,2043280050.602828
109447.79646962439,2043280050.602828
109447.79646962446,2043280050.6028287
109447.79646962453,2043280050.6028283
109447.7964696246,2043280050.6028287
109447.79646962468,2043280050.6028287
109447.79646962475,2043280050.6028283
109447.79646962482,2043280050.6028287
109447.7964696249,2043280050.602829
109447.79646962497,2043280050.6028287
109447.79646962504,2043280050.6028287
109447.79646962511,2043280050.6028283
109447.79646962519,2043280050.6028283
109447.79646962526,2043280050.6028287
109447.79646962533,2043280050.6028287
109447.7964696254,2043280050.6028283
109447.79646962548,2043280050.6028287
109447.79646962555,2043280050.6028287
109447.79646962562,2043280050.6028283
109447.7964696257,2043280050.6028287
109447.79646962577,2043280050.6028287
109447.79646962584,2043280050.6028283
109447.79646962592,2043280050.6028283
109447.79646962599,2043280050.6028283
109447.79646962606,2043280050.6028287
109447.79646962613,2043280050.602828
109447.7964696262,2043280050.602829
109447.79646962628,2043280050.6028283
109447.79646962635,2043280050.602828
109447.79646962642,2043280050.6028283
109447.7964696265,2043280050.6028283
109447.79646962657,2043280050.6028283
109447.79646962664,2043280050.602829
109447.79646962672,2043280050.602828
109447.79646962679,2043280050.6028283
109447.79646962686,2043280050.6028283
109447.79646962693,2043280050.6028283
109447.79646962699,2043280050.6028283
109447.79646962705,2043280050.6028283
109447.79646962711,2043280050.6028287
109447.79646962717,2043280050.6028287
109447.79646962722,2043280050.6028283
109447.79646962728,2043280050.6028283
109447.79646962734,2043280050.6028287
109447.7964696274,2043280050.6028287
109447.79646962746,2043280050.6028283
109447.79646962752,2043280050.6028287
109447.79646962757,2043280050.6028283
109447.79646962763,2043280050.602828
109447.79646962769,2043280050.6028283
109447.79646962775,2043280050.6028287
109447.7964696278,2043280050.6028287
109447.79646962787,2043280050.6028287
109447.79646962792,2043280050.6028283
109447.79646962798,2043280050.6028283
109447.79646962804,2043280050.6028287
109447.7964696281,2043280050.6028283
109447.79646962816,2043280050.602828
109447.79646962821,2043280050.6028283
109447.79646962827,2043280050.6028287
109447.79646962833,2043280050.6028287
109447.79646962839,2043280050.602828
109447.79646962845,2043280050.602828
109447.7964696285,2043280050.6028287
109447.79646962856,2043280050.6028287
109447.79646962862,2043280050.602828
109447.79646962868,2043280050.602828
109447.79646962874,2043280050.602828
109447.7964696288,2043280050.602828
109447.79646962885,2043280050.6028283
109447.79646962891,2043280050.602828
109447.79646962897,2043280050.602828
109447.79646962903,2043280050.6028278
109447.79646962909,2043280050.6028283
109447.79646962915,2043280050.6028287
109447.7964696292,2043280050.602828
109447.79646962926,2043280050.6028283
109447.79646962932,2043280050.6028283
109447.79646962938,2043280050.602829
109447.79646962944,2043280050.6028287
109447.7964696295,2043280050.602829
109447.79646962955,2043280050.6028283
109447.79646962961,2043280050.6028283
109447.79646962967,2043280050.6028283
109447.79646962973,2043280050.6028283
109447.79646962979,2043280050.6028283
109447.79646962984,2043280050.602828
109447.7964696299,2043280050.6028278
109447.79646962996,2043280050.6028287
109447.79646963002,2043280050.6028287
109447.79646963008,2043280050.6028283
109447.79646963014,2043280050.6028283
109447.7964696302,2043280050.6028283
109447.79646963024,2043280050.602828
109447.79646963028,2043280050.6028287
109447.79646963032,2043280050.6028283
109447.79646963037,2043280050.602829
109447.79646963041,2043280050.6028283
109447.79646963046,2043280050.6028283
109447.7964696305,2043280050.6028283
109447.79646963054,2043280050.6028283
109447.79646963059,2043280050.6028283
109447.79646963063,2043280050.6028283
109447.79646963067,2043280050.602828
109447.79646963072,2043280050.6028283
109447.79646963076,2043280050.602828
109447.7964696308,2043280050.602828
109447.79646963085,2043280050.602828
109447.79646963089,2043280050.602828
109447.79646963094,2043280050.602829
109447.79646963098,2043280050.6028283
109447.79646963102,2043280050.6028287
109447.79646963107,2043280050.6028287
109447.79646963111,2043280050.602829
109447.79646963115,2043280050.602829
109447.7964696312,2043280050.6028287
109447.79646963124,2043280050.602828
109447.79646963128,2043280050.6028283
109447.79646963133,2043280050.602829
109447.79646963137,2043280050.6028283
109447.79646963142,2043280050.6028287
109447.79646963146,2043280050.6028283
109447.7964696315,2043280050.602828
109447.79646963155,2043280050.6028283
109447.79646963159,2043280050.6028283
109447.79646963163,2043280050.6028287
109447.79646963168,2043280050.6028283
109447.79646963172,2043280050.6028283
109447.79646963176,2043280050.6028283
109447.79646963181,2043280050.6028287
109447.79646963185,2043280050.602829
109447.7964696319,2043280050.6028283
109447.79646963194,2043280050.6028292
109447.79646963198,2043280050.6028287
109447.79646963203,2043280050.602829
109447.79646963207,2043280050.6028283
109447.79646963211,2043280050.602829
109447.79646963216,2043280050.6028287
109447.7964696322,2043280050.6028287
109447.79646963225,2043280050.602829
109447.79646963229,2043280050.6028287
109447.79646963233,2043280050.602828
109447.79646963238,2043280050.6028287
109447.79646963242,2043280050.602828
109447.79646963246,2043280050.6028287
109447.7964696325,2043280050.6028287
109447.79646963255,2043280050.6028287
109447.7964696326,2043280050.6028287
109447.79646963264,2043280050.6028287
109447.79646963268,2043280050.6028287
109447.79646963273,2043280050.6028287
109447.79646963277,2043280050.6028287
109447.79646963281,2043280050.6028283
109447.79646963286,2043280050.6028283
109447.7964696329,2043280050.6028283
109447.79646963294,2043280050.6028287
109447.79646963299,2043280050.6028283
109447.79646963303,2043280050.6028287
109447.79646963307,2043280050.602829
109447.79646963312,2043280050.6028287
109447.79646963316,2043280050.6028287
109447.7964696332,2043280050.6028287
109447.79646963325,2043280050.6028283
109447.7964696333,2043280050.6028287
109447.79646963334,2043280050.6028283
109447.79646963338,2043280050.602829
109447.79646963342,2043280050.6028283
109447.79646963347,2043280050.6028287
109447.79646963351,2043280050.6028283
109447.79646963354,2043280050.6028283
109447.79646963357,2043280050.6028287
109447.7964696336,2043280050.602829
109447.79646963363,2043280050.602829
109447.79646963366,2043280050.6028287
109447.79646963369,2043280050.6028287
109447.79646963371,2043280050.602829
109447.79646963374,2043280050.6028292
109447.79646963377,2043280050.6028287
109447.7964696338,2043280050.602829
109447.79646963383,2043280050.6028283
109447.79646963386,2043280050.6028283
109447.79646963389,2043280050.6028287
109447.79646963392,2043280050.602829
109447.79646963395,2043280050.602828
109447.79646963398,2043280050.602829
109447.796469634,2043280050.6028287
109447.79646963404,2043280050.6028283
109447.79646963406,2043280050.6028283
109447.7964696341,2043280050.6028287
109447.79646963412,2043280050.6028283
109447.79646963415,2043280050.602828
109447.79646963418,2043280050.6028292
109447.79646963421,2043280050.602829
109447.79646963424,2043280050.602829
109447.79646963427,2043280050.602829
109447.7964696343,2043280050.6028287
109447.79646963433,2043280050.602828
109447.79646963436,2043280050.602828
109447.79646963438,2043280050.6028287
109447.79646963441,2043280050.6028287
109447.79646963444,2043280050.6028287
109447.79646963447,2043280050.6028287
109447.7964696345,2043280050.6028287
109447.79646963453,2043280050.602828
109447.79646963456,2043280050.6028287
109447.79646963459,2043280050.6028283
109447.79646963462,2043280050.6028283
109447.79646963465,2043280050.6028287
109447.79646963468,2043280050.6028287
109447.7964696347,2043280050.6028283
109447.79646963473,2043280050.6028283
109447.79646963476,2043280050.6028287
109447.79646963479,2043280050.6028287
109447.79646963482,2043280050.6028287
109447.79646963485,2043280050.602829
109447.79646963488,2043280050.6028287
109447.79646963491,2043280050.6028287
109447.79646963494,2043280050.6028287
109447.79646963497,2043280050.6028287
109447.796469635,2043280050.602829
109447.79646963502,2043280050.602829
109447.79646963505,2043280050.602828
109447.79646963508,2043280050.6028287
109447.79646963511,2043280050.602828
109447.79646963514,2043280050.602828
109447.79646963517,2043280050.6028283
109447.7964696352,2043280050.6028283
109447.79646963523,2043280050.602828
109447.79646963526,2043280050.6028287
109447.79646963529,2043280050.6028283
109447.79646963532,2043280050.6028283
109447.79646963534,2043280050.6028287
109447.79646963537,2043280050.602828
109447.7964696354,2043280050.6028283
109447.79646963543,2043280050.6028283
109447.79646963546,2043280050.6028287
109447.79646963549,2043280050.6028283
109447.79646963552,2043280050.6028287
109447.79646963555,2043280050.6028283
109447.79646963558,2043280050.6028287
109447.7964696356,2043280050.602828
109447.79646963564,2043280050.6028283
109447.79646963566,2043280050.6028287
109447.7964696357,2043280050.6028283
109447.79646963572,2043280050.6028283
109447.79646963575,2043280050.6028283
109447.79646963578,2043280050.6028283
109447.79646963581,2043280050.6028287
109447.79646963584,2043280050.6028287
109447.79646963587,2043280050.6028283
109447.7964696359,2043280050.6028283
109447.79646963593,2043280050.6028283
109447.79646963596,2043280050.6028283
109447.79646963598,2043280050.6028287
109447.79646963601,2043280050.6028292
109447.79646963604,2043280050.6028287
109447.79646963607,2043280050.6028287
109447.7964696361,2043280050.6028287
109447.79646963613,2043280050.6028283
109447.79646963616,2043280050.6028283
109447.79646963619,2043280050.6028278
109447.79646963622,2043280050.6028283
109447.79646963625,2043280050.602829
109447.79646963628,2043280050.6028287
109447.7964696363,2043280050.602828
109447.79646963633,2043280050.6028287
109447.79646963636,2043280050.6028287
109447.79646963639,2043280050.6028287
109447.79646963642,2043280050.6028283
109447.79646963645,2043280050.602829
109447.79646963648,2043280050.6028283
109447.79646963651,2043280050.6028283
109447.79646963654,2043280050.6028283
109447.79646963657,2043280050.6028283
109447.7964696366,2043280050.6028283
109447.79646963663,2043280050.6028287
109447.79646963665,2043280050.6028287
109447.79646963668,2043280050.6028283
109447.79646963671,2043280050.6028283
109447.79646963674,2043280050.6028287
109447.79646963676,2043280050.6028287
109447.79646963679,2043280050.602828
109447.7964696368,2043280050.6028283
109447.79646963681,2043280050.6028283
109447.79646963683,2043280050.6028287
109447.79646963684,2043280050.602829
109447.79646963686,2043280050.6028287
109447.79646963687,2043280050.602828
109447.79646963689,2043280050.6028287
109447.7964696369,2043280050.6028287
109447.79646963692,2043280050.602829
109447.79646963693,2043280050.6028287
109447.79646963695,2043280050.6028283
109447.79646963696,2043280050.6028283
109447.79646963697,2043280050.6028287
109447.79646963699,2043280050.6028287
109447.796469637,2043280050.6028283
109447.79646963702,2043280050.6028283
109447.79646963703,2043280050.6028287
109447.79646963705,2043280050.6028287
109447.79646963706,2043280050.602829
109447.79646963708,2043280050.6028287
109447.79646963709,2043280050.6028283
109447.7964696371,2043280050.6028287
109447.79646963712,2043280050.6028283
109447.79646963713,2043280050.6028283
109447.79646963715,2043280050.602828
109447.79646963716,2043280050.6028283
109447.79646963718,2043280050.602828
109447.7964696372,2043280050.6028283
109447.79646963721,2043280050.602828
109447.79646963722,2043280050.6028278
109447.79646963724,2043280050.6028278
109447.79646963725,2043280050.6028283
109447.79646963727,2043280050.6028287
109447.79646963728,2043280050.6028283
109447.7964696373,2043280050.6028287
109447.79646963731,2043280050.6028287
109447.79646963732,2043280050.6028287
109447.79646963734,2043280050.6028287
109447.79646963735,2043280050.602828
109447.79646963737,2043280050.6028283
109447.79646963738,2043280050.6028287
109447.7964696374,2043280050.602828
109447.79646963741,2043280050.6028278
109447.79646963743,2043280050.6028283
109447.79646963744,2043280050.6028283
109447.79646963745,2043280050.6028283
109447.79646963747,2043280050.6028283
109447.79646963748,2043280050.6028283
109447.7964696375,2043280050.6028287
109447.79646963751,2043280050.6028283
109447.79646963753,2043280050.6028287
109447.79646963754,2043280050.6028287
109447.79646963756,2043280050.602828
109447.79646963757,2043280050.602828
109447.79646963759,2043280050.6028283
109447.7964696376,2043280050.602829
109447.79646963761,2043280050.6028287
109447.79646963763,2043280050.6028287
109447.79646963764,2043280050.6028287
109447.79646963766,2043280050.6028287
109447.79646963767,2043280050.6028283
109447.79646963769,2043280050.6028287
