Theta0_Value,Cost Function
340343.5752264833,2044133453.6744876
340344.2660699631,2044125933.1589563
340344.95000500814,2044118479.2112868
340345.6271007027,2044111091.2364213
340346.2974254404,2044103768.644732
340346.9610469307,2044096510.851978
340347.6180322061,2044089317.2792487
340348.2684476287,2044082187.3529124
340348.9123588971,2044075120.5045693
340349.54983105283,2044068116.1709993
340350.180928487,2044061173.7941148
340350.80571494676,2044054292.8209076
340351.424253542,2044047472.7034051
340352.03660675127,2044040712.8986218
340352.6428364284,2044034012.8685126
340353.24300380884,2044027372.0799212
340353.83716951543,2044020790.004539
340354.425393565,2044014266.118859
340355.00773537403,2044007799.9041288
340355.584253765,2044001390.8463025
340356.155006972,2043995038.4360056
340356.720052647,2043988742.1684797
340357.2794478652,2043982501.5435474
340357.8332491312,2043976316.065565
340358.38151238457,2043970185.243384
340358.92429300543,2043964108.5903003
340359.46164582006,2043958085.6240232
340359.9936251065,2043952115.8666275
340360.52028460015,2043946198.844512
340361.04167749884,2043940334.0883625
340361.55785646854,2043934521.1331103
340362.06887364853,2043928759.5178914
340362.5747806567,2043923048.7860074
340363.07562859484,2043917388.4848876
340363.57146805356,2043911778.166051
340364.0623491177,2043906217.3850646
340364.5483213712,2043900705.7015088
340365.0294339022,2043895242.6789415
340365.5057353078,2043889827.8848553
340365.9772736994,2043884460.8906472
340366.4440967071,2043879141.2715757
340366.9062514847,2043873868.606732
340367.36378471454,2043868642.4790003
340367.8167426121,2043863462.4750211
340368.26517093065,2043858328.1851585
340368.70911496604,2043853239.2034686
340369.14861956105,2043848195.1276586
340369.58372911013,2043843195.5590584
340370.0144875637,2043838240.1025848
340370.44093843276,2043833328.3667066
340370.8631247931,2043828459.9634163
340371.28108928987,2043823634.5081942
340371.69487414166,2043818851.619977
340372.10452114494,2043814110.9211235
340372.51007167815,2043809412.0373888
340372.911566706,2043804754.5978863
340373.30904678366,2043800138.2350628
340373.7025520605,2043795562.5846622
340374.0921222846,2043791027.2856975
340374.47779680643,2043786531.9804213
340374.859614583,2043782076.3142996
340375.2376141819,2043777659.9359715
340375.61183378473,2043773282.4972303
340375.98231119156,2043768943.6529908
340376.3490838243,2043764643.0612612
340376.7121887308,2043760380.3831112
340377.07166258816,2043756155.2826502
340377.42754170694,2043751967.4269948
340377.77986203454,2043747816.4862425
340378.1286591589,2043743702.1334436
340378.47396831197,2043739624.0445771
340378.8158243735,2043735581.8985198
340379.15426187444,2043731575.3770206
340379.48931500036,2043727604.1646793
340379.82101759507,2043723667.9489143
340380.1494031638,2043719766.4199362
340380.4745048769,2043715899.2707305
340380.7963555728,2043712066.1970224
340381.1149877618,2043708266.8972592
340381.43043362885,2043704501.0725818
340381.7427250372,2043700768.4267993
340382.0518935315,2043697068.6663668
340382.3579703409,2043693401.5003636
340382.66098638216,2043689766.640463
340382.960972263,2043686163.800913
340383.25795828504,2043682592.6985116
340383.55197444686,2043679053.0525854
340383.84305044706,2043675544.5849626
340384.13121568726,2043672067.0199556
340384.4164992751,2043668620.084333
340384.698930027,2043665203.5073018
340384.97853647143,2043661817.0204833
340385.2553468514,2043658460.3578894
340385.52938912757,2043655133.2559032
340385.800690981,2043651835.4532576
340386.0692798158,2043648566.691015
340386.33518276236,2043645326.71254
340386.59842667944,2043642115.2634869
340386.85903815733,2043638932.0917737
340387.11704352044,2043635776.9475636
340387.3724688299,2043632649.583244
340387.6253398863,2043629549.7534044
340387.8756822321,2043626477.214821
340388.12352115446,2043623431.726434
340388.3688816876,2043620413.0493274
340388.6117886154,2043617420.9467108
340388.8522664739,2043614455.1839013
340389.0903395539,2043611515.5283017
340389.32603190304,2043608601.7493842
340389.5593673287,2043605713.61867
340389.7903694001,2043602850.9097114
340390.0190614508,2043600013.3980746
340390.24546658096,2043597200.8613193
340390.46960765985,2043594413.078982
340390.69150732795,2043591649.8325589
340390.91118799936,2043588910.9054878
340391.12867186405,2043586196.0831273
340391.3439808901,2043583505.152745
340391.55713682587,2043580837.903498
340391.7681612023,2043578194.1264143
340391.977075335,2043575573.614377
340392.1839003263,2043572976.1621094
340392.3886570677,2043570401.566155
340392.59136624174,2043567849.6248655
340392.792048324,2043565320.1383796
340392.9907235855,2043562812.9086115
340393.1874120943,2043560327.73923
340393.38213371806,2043557864.435649
340393.57490812556,2043555422.8050056
340393.765754789,2043553002.6561496
340393.9546929858,2043550603.7996242
340394.14174180065,2043548226.047655
340394.3269201273,2043545869.2141275
340394.51024667075,2043543533.1145842
340394.6917399487,2043541217.5661955
340394.8714182939,2043538922.387759
340395.04929985566,2043536647.3996727
340395.22540260176,2043534392.4239306
340395.3997443204,2043532157.284099
340395.5723426219,2043529941.8053129
340395.74321494036,2043527745.814252
340395.91237853566,2043525569.1391332
340396.079850495,2043523411.6096952
340396.24564773473,2043521273.0571835
340396.4097870021,2043519153.3143404
340396.5722848767,2043517052.215386
340396.7331577726,2043514969.5960095
340396.8924219396,2043512905.2933564
340397.05009346484,2043510859.146011
340397.2061882749,2043508830.9939892
340397.3607221368,2043506820.678719
340397.5137106601,2043504828.043037
340397.6651692982,2043502852.9311664
340397.8151133499,2043500895.1887102
340397.96355796105,2043498954.6626382
340398.1105181261,2043497031.2012722
340398.2560086895,2043495124.654277
340398.40004434733,2043493234.8726485
340398.54263964854,2043491361.7086992
340398.68380899675,2043489505.016045
340398.82356665144,2043487664.6496007
340398.9619267296,2043485840.465562
340399.098903207,2043484032.321397
340399.2345099196,2043482240.0758333
340399.36876056506,2043480463.588846
340399.5016687041,2043478702.7216527
340399.63324776175,2043476957.336692
340399.76351102884,2043475227.2976208
340399.89247166325,2043473512.4693036
340400.02014269127,2043471812.7177942
340400.14653700904,2043470127.910334
340400.2716673836,2043468457.9153364
340400.39554645447,2043466802.6023755
340400.5181867346,2043465161.842181
340400.63960061193,2043463535.506622
340400.75980035047,2043461923.4687006
340400.87879809167,2043460325.60254
340400.9966058554,2043458741.7833774
340401.11323554156,2043457171.887548
340401.2286989308,2043455615.7924829
340401.3430076862,2043454073.376694
340401.456173354,2043452544.5197656
340401.56820736517,2043451029.1023462
340401.6791210362,2043449527.006136
340401.7889255705,2043448038.1138835
340401.89763205947,2043446562.3093696
340402.0052514835,2043445099.4774
340402.11179471336,2043443649.5037997
340402.2172725109,2043442212.275401
340402.3216955305,2043440787.6800346
340402.4250743199,2043439375.6065204
340402.52741932136,2043437975.9446619
340402.62874087284,2043436588.5852323
340402.7290492088,2043435213.4199686
340402.8283544614,2043433850.3415668
340402.92666666146,2043432499.2436652
340403.0239957395,2043431160.0208428
340403.1203515268,2043429832.5686088
340403.2157437562,2043428516.7833936
340403.3101820633,2043427212.562541
340403.4036759874,2043425919.8042996
340403.4962349722,2043424638.407819
340403.58786836715,2043423368.2731335
340403.67858542816,2043422109.301163
340403.76839531853,2043420861.3936985
340403.85730711004,2043419624.4533978
340403.9453297836,2043418398.3837776
340404.03247223044,2043417183.0892067
340404.1187432528,2043415978.474894
340404.204151565,2043414784.4468877
340404.288705794,2043413600.9120603
340404.3724144808,2043412427.7781093
340404.45528608066,2043411264.953543
340404.5373289645,2043410112.3476775
340404.6185514195,2043408969.8706286
340404.69896165,2043407837.4333038
340404.7785677782,2043406714.9473965
340404.8573778451,2043405602.3253775
340404.9353998113,2043404499.48049
340405.0126415579,2043403406.3267407
340405.089110887,2043402322.7788963
340405.16481552285,2043401248.752471
340405.2397631123,2043400184.1637278
340405.31396122585,2043399128.929665
340405.3874173583,2043398082.9680114
340405.46013892937,2043397046.1972234
340405.5321332848,2043396018.5364745
340405.6034076966,2043394999.9056494
340405.6739693643,2043393990.225341
340405.7438254154,2043392989.416838
340405.8129829059,2043391997.4021282
340405.8814488215,2043391014.1038811
340405.94923007797,2043390039.4454489
340406.01633352187,2043389073.3508623
340406.0827659313,2043388115.7448149
340406.1485340167,2043387166.5526707
340406.2136444212,2043386225.700445
340406.2781037217,2043385293.1148095
340406.3419184291,2043384368.7230792
340406.4050949895,2043383452.4532073
340406.4676397843,2043382544.2337859
340406.5295591312,2043381643.9940336
340406.59085928457,2043380751.6637905
340406.6515464364,2043379867.1735187
340406.7116267167,2043378990.4542902
340406.77110619424,2043378121.4377828
340406.82999087695,2043377260.0562782
340406.88828671287,2043376406.2426534
340406.94599959045,2043375559.9303753
340407.00313533924,2043374721.053498
340407.05969973054,2043373889.5466568
340407.1156984779,2043373065.3450599
340407.1711372378,2043372248.3844883
340407.2260216101,2043371438.6012866
340407.28035713866,2043370635.9323623
340407.33414931194,2043369840.3151739
340407.3874035635,2043369051.6877348
340407.44012527255,2043368269.9886024
340407.4923197645,2043367495.156873
340407.5439923115,2043366727.1321826
340407.59514813306,2043365965.8546958
340407.6457923964,2043365211.265105
340407.6959302171,2043364463.3046238
340407.7455666596,2043363721.9149842
340407.7947067377,2043362987.0384295
340407.843355415,2043362258.6177132
340407.8915176055,2043361536.5960906
340407.93919817416,2043360820.9173179
340407.9864019371,2043360111.5256453
340408.0331336624,2043359408.365814
340408.07939807046,2043358711.3830512
340408.12519983447,2043358020.5230653
340408.1705435808,2043357335.7320452
340408.21543388965,2043356656.9566507
340408.25987529545,2043355984.1440098
340408.30387228716,2043355317.2417207
340408.347429309,2043354656.1978362
340408.39055076055,2043354000.9608705
340408.4332409976,2043353351.4797902
340408.47550433234,2043352707.7040093
340408.5173450337,2043352069.5833895
340408.55876732804,2043351437.0682292
340408.59977539943,2043350810.1092694
340408.6403733901,2043350188.6576796
340408.68056540086,2043349572.6650624
340408.72035549156,2043348962.0834432
340408.7597476813,2043348356.8652713
340408.79874594917,2043347756.9634156
340408.83735423436,2043347162.331156
340408.8755764367,2043346572.9221847
340408.913416417,2043345988.690603
340408.95087799756,2043345409.5909147
340408.98796496226,2043344835.578023
340409.0246810573,2043344266.6072278
340409.0610299914,2043343702.6342232
340409.0970154362,2043343143.6150925
340409.1326410265,2043342589.5063062
340409.1679103609,2043342040.264714
340409.202827002,2043341495.8475504
340409.23739447666,2043340956.2124228
340409.2716162766,2043340421.3173108
340409.3054958585,2043339891.120565
340409.33903664455,2043339365.5809011
340409.3722420228,2043338844.6574004
340409.40511534724,2043338328.309502
340409.43765993847,2043337816.4970005
340409.46987908374,2043337309.1800468
340409.50177603756,2043336806.3191402
340409.53335402184,2043336307.8751283
340409.5646162263,2043335813.8092012
340409.5955658087,2043335324.0828948
340409.62620589527,2043334838.6580784
340409.656539581,2043334357.4969563
340409.6865699299,2043333880.562071
340409.71629997523,2043333407.8162878
340409.7457327202,2043332939.222801
340409.7748711377,2043332474.745129
340409.803718171,2043332014.3471124
340409.832276734,2043331557.992905
340409.86054971133,2043331105.6469796
340409.8885399589,2043330657.2741215
340409.916250304,2043330212.8394237
340409.9436835457,2043329772.308287
340409.97084245493,2043329335.646416
340409.9977297751,2043328902.8198164
340410.024348222,2043328473.794793
340410.0507004845,2043328048.5379486
340410.07678922435,2043327627.016177
340410.1026170768,2043327209.1966653
340410.1281866507,2043326795.046887
340410.1535005289,2043326384.5346014
340410.17856126826,2043325977.6278553
340410.20337140025,2043325574.29497
340410.2279334309,2043325174.504551
340410.2522498413,2043324778.2254746
340410.2763230876,2043324385.426896
340410.30015560135,2043323996.078239
340410.32374979,2043323610.1491942
340410.3471080368,2043323227.6097207
340410.3702327011,2043322848.430043
340410.3931261188,2043322472.580644
340410.41579060233,2043322100.0322688
340410.438228441,2043321730.7559185
340410.4604419013,2043321364.7228482
340410.48243322695,2043321001.904568
340410.50420463935,2043320642.2728372
340410.52575833764,2043320285.7996614
340410.54709649895,2043319932.4572968
340410.56822127866,2043319582.2182364
340410.58913481055,2043319235.0552225
340410.60983920714,2043318890.941232
340410.6303365597,2043318549.8494825
340410.6506289388,2043318211.7534242
340410.6707183941,2043317876.6267414
340410.69060695486,2043317544.4433506
340410.71029663,2043317215.1773977
340410.7297894084,2043316888.8032541
340410.749087259,2043316565.2955186
340410.7681921311,2043316244.6290107
340410.7871059544,2043315926.7787733
340410.80583063955,2043315611.7200682
340410.82436807785,2043315299.4283729
340410.84272014175,2043314989.8793828
340410.86088868504,2043314683.0490065
340410.8788755429,2043314378.9133615
340410.89668253215,2043314077.4487798
340410.9143114515,2043313778.6317983
340410.93176408164,2043313482.439159
340410.9490421855,2043313188.8478105
340410.9661475083,2043312897.8349051
