Theta0_Value,Cost Function
340343.57512005017,2044133428.323331
340344.2659645943,2044125908.0303342
340344.9499006931,2044118454.3032472
340345.6269974308,2044111066.5470264
340346.2973232012,2044103744.1720653
340346.96094571386,2044096486.594138
340347.6179320014,2044089293.23435
340348.2683484261,2044082163.5190868
340348.9122606865,2044075096.8799644
340349.54973382433,2044068092.7537794
340350.1808322308,2044061150.5824597
340350.80561965314,2044054269.8130136
340351.42415920127,2044047449.897485
340352.03651335393,2044040690.2929032
340352.6427439651,2044033990.4612381
340353.2429122701,2044027349.869349
340353.8370788921,2044020767.9889457
340354.4253038479,2044014244.296532
340355.0076465541,2044007778.2733703
340355.58416583325,2044001369.4054341
340356.1549199196,2043995017.1833594
340356.7199664651,2043988721.1024044
340357.2793625451,2043982480.6624057
340357.83316466433,2043976295.3677342
340358.3814287624,2043970164.7272556
340358.92421021947,2043964088.2542796
340359.4615638619,2043958065.4665296
340359.993543968,2043952095.8860943
340360.520204273,2043946179.0393858
340361.04159797495,2043940314.4571052
340361.5577777399,2043934501.6741946
340362.0687957072,2043928740.2298055
340362.5747034948,2043923029.6672525
340363.0755522045,2043917369.5339766
340363.57139242714,2043911759.381511
340364.0622742475,2043906198.765436
340364.54824724974,2043900687.245345
340365.02936052193,2043895224.3848062
340365.5056626614,2043889809.7513275
340365.9772017795,2043884442.9163172
340366.4440255064,2043879123.4550467
340366.906180996,2043873850.9466193
340367.3637149307,2043868624.9739296
340367.8166735261,2043863445.123632
340368.2651025355,2043858310.9861028
340368.7090472548,2043853222.155409
340369.14855252695,2043848178.2292707
340369.58366274636,2043843178.809028
340370.0144218636,2043838223.4996078
340370.44087338966,2043833311.9094946
340370.8630604004,2043828443.6506896
340371.2810255411,2043823618.3386843
340371.69481103035,2043818835.5924253
340372.1044586647,2043814095.0342872
340372.5100098227,2043809396.2900317
340372.9115054692,2043804738.988784
340373.30898615916,2043800122.7630012
340373.70249204227,2043795547.2484381
340374.09206286655,2043791012.084119
340374.4777379826,2043786516.912308
340374.8595563474,2043782061.3784788
340375.23755652865,2043777645.1312814
340375.61177670804,2043773267.8225212
340375.98225468566,2043768929.107122
340376.3490278835,2043764628.6430993
340376.7121333493,2043760366.0915375
340377.0716077605,2043756141.1165519
340377.4274874276,2043751953.3852727
340377.779808298,2043747802.567803
340378.1286059597,2043743688.337206
340378.4739156448,2043739610.3694673
340378.81577223307,2043735568.3434746
340379.1542102554,2043731561.9409873
340379.4892638975,2043727590.8466122
340379.82096700324,2043723654.7477782
340380.14935307787,2043719753.3347044
340380.47445529175,2043715886.3003857
340380.7963064835,2043712053.340557
340381.1149391633,2043708254.1536725
340381.4303855164,2043704488.4408827
340381.7426774059,2043700755.9060066
340382.0518463765,2043697056.2555075
340382.3579236574,2043693389.198471
340382.6609401655,2043689754.4465806
340382.96092650853,2043686151.7140927
340383.25791298813,2043682580.717815
340383.5519296029,2043679041.1770794
340383.84300605155,2043675532.8137245
340384.1311717357,2043672055.3520699
340384.41645576304,2043668608.518893
340384.6988869501,2043665192.0434077
340384.9784938253,2043661805.6572435
340385.2553046317,2043658449.0944204
340385.5293473301,2043655122.091329
340385.8006496015,2043651824.3867106
340386.06923885015,2043648555.7216337
340386.33514220634,2043645315.8394723
340386.59838652896,2043642104.4858868
340386.85899840837,2043638921.4088042
340387.117004169,2043635766.3583922
340387.372429872,2043632639.0870478
340387.62530131795,2043629539.3493679
340387.87564404943,2043626466.9021347
340388.12348335364,2043623421.504295
340388.36884426477,2043620402.9169416
340388.6117515668,2043617410.9032907
340388.8522297958,2043614445.2286654
340389.09030324256,2043611505.660476
340389.3259959548,2043608591.9682016
340389.55933173996,2043605703.9233692
340389.79033416725,2043602841.2995384
340390.01902657025,2043600003.872283
340390.2454320492,2043597191.4191673
340390.4695734734,2043594403.7197366
340390.69147348334,2043591640.555491
340390.91115449317,2043588901.7098763
340391.1286386929,2043586186.968257
340391.34394805063,2043583496.1179066
340391.5571043148,2043580828.9479897
340391.76812901633,2043578185.2495399
340391.97704347083,2043575564.8154447
340392.1838687808,2043572967.440436
340392.3886258377,2043570392.921062
340392.591335324,2043567841.055681
340392.7920177154,2043565311.6444373
340392.9906932829,2043562804.4892485
340393.1873820948,2043560319.3937936
340393.3821040185,2043557856.16349
340393.574878723,2043555414.6054807
340393.76572568045,2043552994.5286202
340393.95466416836,2043550595.7434595
340394.1417132713,2043548218.0622272
340394.3268918833,2043545861.2988164
340394.5102187091,2043543525.2687743
340394.6917122667,2043541209.789277
340394.8713908887,2043538914.6791272
340395.0492727245,2043536639.7587268
340395.2253757419,2043534384.8500755
340395.39971772913,2043532149.7767475
340395.5723162965,2043529934.3638802
340395.74318887823,2043527738.4381597
340395.9123527341,2043525561.827808
340396.0798249515,2043523404.362568
340396.24562244664,2043521265.8736913
340396.40976196685,2043519146.193924
340396.57226009184,2043517045.1574907
340396.7331332356,2043514962.6000876
340396.8923976479,2043512898.3588634
340397.0500694161,2043510852.2724073
340397.2061644666,2043508824.18074
340397.36069856666,2043506813.9252963
340397.51368732564,2043504821.3489134
340397.6651461971,2043502846.295822
340397.8150904798,2043500888.611628
340397.96353531966,2043498948.1433077
340398.11049571115,2043497024.7391868
340398.2559864987,2043495118.2489343
340398.4000223784,2043493228.5235486
340398.5426178993,2043491355.415348
340398.683787465,2043489498.7779553
340398.82354533504,2043487658.4662852
340398.96190562635,2043485834.3365414
340399.09888231475,2043484026.2461941
340399.23448923626,2043482234.0539749
340399.3687400886,2043480457.619865
340399.5016484324,2043478696.8050833
340399.63322769274,2043476951.4720752
340399.76349116047,2043475221.4845
340399.89245199354,2043473506.7072268
340400.0201232183,2043471807.0063133
340400.1465177308,2043470122.2490044
340400.27164829813,2043468452.3037174
340400.39552755986,2043466797.040032
340400.5181680289,2043465156.3286788
340400.6395820933,2043463530.0415325
340400.75978201703,2043461918.051599
340400.87877994153,2043460320.233006
340400.99658788677,2043458736.460992
340401.1132177526,2043457166.6118982
340401.22868131974,2043455610.5631578
340401.3429902512,2043454068.193286
340401.4561560934,2043452539.3818734
340401.56819027715,2043451024.009568
340401.6791041191,2043449521.9580777
340401.7889088226,2043448033.110152
340401.897615479,2043446557.349575
340402.0052350689,2043445094.561157
340402.1117784629,2043443644.6307259
340402.2172564229,2043442207.4451168
340402.32167960337,2043440782.8921652
340402.425058552,2043439370.8606927
340402.52740371117,2043437971.2405064
340402.62872541876,2043436583.9223824
340402.7290339093,2043435208.7980645
340402.82833931484,2043433845.760247
340402.92665166635,2043432494.7025733
340403.02398089436,2043431155.5196266
340403.1203368301,2043429828.1069174
340403.21572920645,2043428512.3608804
340403.3101676591,2043427208.178861
340403.40366172715,2043425915.459113
340403.4962208546,2043424634.1007867
340403.58785439073,2043423364.0039208
340403.6785715915,2043422105.0694382
340403.7683816203,2043420857.1991324
340403.85729354876,2043419620.2956634
340403.94531635795,2043418394.2625535
340404.03245893907,2043417179.004171
340404.11873009434,2043415974.4257293
340404.2041385381,2043414780.4332778
340404.2886928974,2043413596.933695
340404.3724017131,2043412423.834677
340404.45527344063,2043411261.044737
340404.5373164509,2043410108.473195
340404.6185390311,2043408966.0301683
340404.69894938543,2043407833.6265664
340404.77855563624,2043406711.1740859
340404.8573658246,2043405598.5852005
340404.935387911,2043404495.773156
340405.01262977655,2043403402.6519606
340405.0890992235,2043402319.1363838
340405.16480397596,2043401245.1419444
340405.23975168087,2043400180.584906
340405.31394990877,2043399125.3822677
340405.38740615436,2043398079.451765
340405.4601278375,2043397042.7118528
340405.5321223038,2043396015.0817084
340405.60339682543,2043394996.4812212
340405.67395860184,2043393986.8309822
340405.7438147605,2043392986.052286
340405.8129723576,2043391994.0671196
340405.8814383787,2043391010.798157
340405.9492197396,2043390036.1687531
340406.01632328687,2043389070.1029387
340406.08275579865,2043388112.525413
340406.14852398535,2043387163.3615375
340406.21363449015,2043386222.5373337
340406.27809388994,2043385289.9794736
340406.3419086957,2043384365.6152742
340406.4050853534,2043383449.3726926
340406.46763024456,2043382541.180322
340406.5295496868,2043381640.9673815
340406.5908499346,2043380748.663716
340406.65153717995,2043379864.1997886
340406.71161755285,2043378987.5066726
340406.771097122,2043378118.5160487
340406.82998189545,2043377257.1602
340406.8882778212,2043376403.3720055
340406.94599078764,2043375557.0849357
340407.00312662445,2043374718.2330441
340407.0596911029,2043373886.7509701
340407.11568993656,2043373062.5739214
340407.17112878186,2043372245.6376836
340407.2260132387,2043371435.8786027
340407.280348851,2043370633.2335844
340407.33414110716,2043369837.6400952
340407.3873954408,2043369049.0361462
340407.44011723105,2043368267.3602977
340407.4923118034,2043367492.5516481
340407.54398443,2043366724.5498343
340407.59514033044,2043365963.2950232
340407.6457846718,2043365208.7279098
340407.6959225698,2043364460.7897081
340407.74555908877,2043363719.422153
340407.7946992426,2043362984.5674872
340407.84334799484,2043362256.168469
340407.8915102596,2043361534.1683536
340407.9391909017,2043360818.5108986
340407.9863947374,2043360109.1403575
340408.03312653466,2043359406.001471
340408.079391014,2043358709.0394702
340408.12519284856,2043358018.2000642
340408.1705366648,2043357333.4294424
340408.2154270428,2043356654.674266
340408.25986851705,2043355981.881668
340408.30386557657,2043355314.9992442
340408.3474226655,2043354653.975052
340408.39054418355,2043353998.7576053
340408.4332344864,2043353349.2958717
340408.4754978862,2043352705.5392692
340408.517338652,2043352067.4376569
340408.5587610101,2043351434.9413407
340408.5997691447,2043350808.0010557
340408.640367198,2043350186.5679786
340408.68055927067,2043349570.5937111
340408.72034942266,2043348960.0302815
340408.75974167313,2043348354.830139
340408.7987400011,2043347754.946154
340408.8373483458,2043347160.3316076
340408.875570607,2043346570.9401956
340408.9134106456,2043345986.7260175
340408.95087228384,2043345407.6435807
340408.9879593057,2043344833.6477885
340409.02467545733,2043344264.6939435
340409.06102444744,2043343700.73774
340409.09700994764,2043343141.7352624
340409.13263559283,2043342587.6429827
340409.1679049816,2043342038.4177535
340409.20282167644,2043341494.0168087
340409.2373892044,2043340954.3977556
340409.27161105705,2043340419.5185783
340409.30549069116,2043339889.3376276
340409.3390315289,2043339363.8136208
340409.3722369583,2043338842.9056394
340409.4051103334,2043338326.5731227
340409.43765497475,2043337814.7758682
340409.4698741697,2043337307.4740293
340409.5017711727,2043336804.6281035
340409.5333492056,2043336306.1989405
340409.5646114582,2043335812.1477337
340409.5955610883,2043335322.436016
340409.62620122207,2043334837.0256605
340409.65653495456,2043334355.8788738
340409.6865653497,2043333878.9581962
340409.71629544086,2043333406.2264972
340409.74572823115,2043332937.6469707
340409.77486669354,2043332473.1831377
340409.8037137713,2043332012.798836
340409.83227237826,2043331556.4582243
340409.86054539913,2043331104.1257758
340409.8885356898,2043330655.766276
340409.91624607757,2043330211.3448193
340409.9436793615,2043329770.8268056
340409.9708383125,2043329334.1779428
340409.99772567407,2043328901.3642383
340410.024344162,2043328472.3519976
340410.05069646507,2043328047.1078231
340410.0767852451,2043327625.5986102
340410.10261313734,2043327207.7915459
340410.12818275066,2043326793.6541064
340410.15349666786,2043326383.1540518
340410.1785574459,2043325976.2594275
340410.2033676161,2043325572.938559
340410.2279296846,2043325173.1600504
340410.25224613247,2043324776.8927817
340410.27631941583,2043324384.105906
340410.30015196634,2043323994.7688475
340410.32374619134,2043323608.851302
340410.3471044741,2043323226.3232245
340410.37022917403,2043322847.1548429
340410.393122627,2043322471.3166435
340410.4157871454,2043322098.779367
340410.4382250186,2043321729.5140185
340410.46043851314,2043321363.4918544
340410.4824298727,2043321000.6843839
340410.5042013186,2043320641.0633671
340410.5257550501,2043320284.6008132
340410.5470932443,2043319931.2689736
340410.5682180566,2043319581.0403488
340410.5891316207,2043319233.8876784
340410.6098360492,2043318889.783941
340410.6303334334,2043318548.7023532
340410.65062584373,2043318210.616368
340410.67071533,2043317875.4996703
340410.69060392136,2043317543.3261771
340410.7102936268,2043317214.0700345
340410.72978643526,2043316887.705615
340410.7490843156,2043316564.207517
340410.76818921714,2043316243.550564
340410.78710306966,2043315925.709796
340410.80582778365,2043315610.6604779
340410.8243652505,2043315298.378087
340410.84271734266,2043314988.8383212
340410.8608859139,2043314682.0170853
340410.87887279945,2043314377.890503
340410.8966798161,2043314076.4349034
340410.91430876264,2043313777.626824
340410.9317614197,2043313481.44301
340410.94903955015,2043313187.860409
340410.9661448993,2043312896.8561735
